tid,SpriteName,CustomType,ItemType,Wearing
MP_Bag001,SPR_Bag1,Bag,Normal,FALSE
MP_Bag002,SPR_Bag2,Bag,Normal,FALSE
MP_Bag003,SPR_Bag3,Bag,Normal,FALSE
MP_Bag004,SPR_Bag4,Bag,Rear,FALSE
MP_Bag007,SPR_Bag7,Bag,Epic,FALSE
MP_Bag008,SPR_Bag8,Bag,Epic,FALSE
MP_Bag009,SPR_Bag9,Bag,Unique,FALSE
MP_Bag010,SPR_Bag10,Bag,Unique,FALSE
MP_Chest001,SPR_Leather4_Chest_7,Chest,Normal,FALSE
MP_Chest002,SPR_Leather4_Chest_8,Chest,Normal,FALSE
MP_Chest003,SPR_Leather4_Chest_9,Chest,Rear,FALSE
MP_Chest004,SPR_Leather4_Chest_10,Chest,Rear,FALSE
MP_Chest005,SPR_Leather4_Chest_11,Chest,Epic,FALSE
MP_Chest006,SPR_Leather4_Chest_12,Chest,Unique,TRUE
MP_Pants001,T_Centurion_Pants_6_Sprite,Pants,Normal,TRUE
MP_Pants002,T_Centurion_Pants_7_Sprite,Pants,Epic,FALSE
MP_Tool001,SPR_Fork1,Tool,Normal,FALSE
MP_Tool002,SPR_Hammer1,Tool,Rear,FALSE
MP_Tool003,SPR_Knife2,Tool,Epic,TRUE
MP_Tool004,SPR_Knife3,Tool,Unique,FALSE
MP_Tool005,SPR_Pickaxe1,Tool,Normal,FALSE
MP_Tool006,SPR_Pickaxe2,Tool,Epic,FALSE
MP_Tool007,SPR_Shovel1,Tool,Normal,FALSE
MP_Tool008,SPR_Shovel2,Tool,Unique,FALSE
