tid,_desc,AssetFileName,AssetType
SKM_Male,,SKM_Male,SkeletalMesh
SKM_Female_Body,,SKM_Female_Body,SkeletalMesh
SKM_Male_Body,,SKM_Male_Body,SkeletalMesh
SKM_Teacher,,SKM_Teacher,SkeletalMesh
SKM_Male_Teacher,,SKM_Male_Teacher,SkeletalMesh
SKM_Male_Hair001,,SKM_Male_Hair001,SkeletalMesh
SKM_Male_Hair002,,SKM_Male_Hair002,SkeletalMesh
SKM_Male_Hair003,,SKM_Male_Hair003,SkeletalMesh
SKM_Female_Hair001,,SKM_Female_Hair001,SkeletalMesh
SKM_Female_Hair002,,SKM_Female_Hair002,SkeletalMesh
SKM_Female_Hair003,,SKM_Female_Hair003,SkeletalMesh
SKM_Female_Hair004,,SKM_Female_Hair004,SkeletalMesh
SKM_Female_Clothes001,,SKM_Female_Clothes001,SkeletalMesh
SKM_Female_Clothes002,,SKM_Female_Clothes002,SkeletalMesh
SKM_None_Clothes001,,SKM_None_Clothes001,SkeletalMesh
SKM_Male_bottom001,,SKM_Male_bottom001,SkeletalMesh
SKM_None_bottom001,,SKM_None_bottom001,SkeletalMesh
SKM_None_bottom002,,SKM_None_bottom002,SkeletalMesh
SKM_Female_bottom001,,SKM_Female_bottom001,SkeletalMesh
SKM_Female_bottom002,,SKM_Female_bottom002,SkeletalMesh
SKM_Female_Top001,,SKM_Female_Top001,SkeletalMesh
SKM_Female_Top002,,SKM_Female_Top002,SkeletalMesh
SKM_Male_Top001,,SKM_Male_Top001,SkeletalMesh
SKM_None_Top002,,SKM_None_Top002,SkeletalMesh
SKM_None_Top003,,SKM_None_Top003,SkeletalMesh
SKM_None_Shoes,,SKM_None_Shoes,SkeletalMesh
SKM_None_Top001,,SKM_None_Top001,SkeletalMesh
SKM_Male_Clothes001,,SKM_Male_Clothes001,SkeletalMesh
SKM_None_Body_upper,,SKM_None_Body_upper,SkeletalMesh
SKM_None_Body_Lower,,SKM_None_Body_Lower,SkeletalMesh
SKM_None_Body_foot,,SKM_None_Body_foot,SkeletalMesh
SKM_None_Top004,,SKM_None_Top004,SkeletalMesh
SKM_Female_Hair001_2,,SKM_Female_Hair001_2,SkeletalMesh
SKM_Female_Hair002_2,,SKM_Female_Hair002_2,SkeletalMesh
SKM_Female_Hair003_2,,SKM_Female_Hair003_2,SkeletalMesh
SKM_Female_Hair004_2,,SKM_Female_Hair004_2,SkeletalMesh
SKM_Male_Hair001_2,,SKM_Male_Hair001_2,SkeletalMesh
SKM_Male_Hair002_2,,SKM_Male_Hair002_2,SkeletalMesh
SKM_Male_Hair003_2,,SKM_Male_Hair003_2,SkeletalMesh
SKM_Female_bottom001_2,,SKM_Female_bottom001_2,SkeletalMesh
SKM_None_bottom001_2,,SKM_None_bottom001_2,SkeletalMesh
SKM_None_bottom002_2,,SKM_None_bottom002_2,SkeletalMesh
SKM_None_bottom002_3,,SKM_None_bottom002_3,SkeletalMesh
SKM_None_Clothes001_2,,SKM_None_Clothes001_2,SkeletalMesh
SKM_None_Top002_2,,SKM_None_Top002_2,SkeletalMesh
SKM_None_Top002_3,,SKM_None_Top002_3,SkeletalMesh
SKM_None_Top004_2,,SKM_None_Top004_2,SkeletalMesh
SKM_HicoZombie,,SKM_HicoZombie,SkeletalMesh
